,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
895,60c1f8fd6804760008cfffaf,TATACONSUM,EQ,N,555.85,544.0,547.9,547.05,548.1,544.65,2692947,1479058556.9,561.4,213.7,31808,INE192A01025,2020-08-28,2020-08-27T18:30:00.000Z,2021-06-10T11:35:25.308Z,2021-06-10T11:35:25.308Z,0,,549.23,28-Aug-2020,,
896,60c1f9127ad7b2000822d8c9,TATACONSUM,EQ,N,552.35,528.2,549.0,532.35,533.9,547.05,5543930,2975097203.5,561.4,213.7,74850,INE192A01025,2020-08-31,2020-08-30T18:30:00.000Z,2021-06-10T11:35:46.244Z,2021-06-10T11:35:46.244Z,0,,536.64,31-Aug-2020,,
897,60c1f9266804760008d00770,TATACONSUM,EQ,N,549.8,526.0,526.0,548.5,549.5,532.35,3854981,2089732283.75,561.4,213.7,82066,INE192A01025,2020-09-01,2020-08-31T18:30:00.000Z,2021-06-10T11:36:06.609Z,2021-06-10T11:36:06.609Z,0,,542.09,01-Sep-2020,,
898,60c1f93df9fddb0008670fdd,TATACONSUM,EQ,N,556.0,542.1,552.0,549.85,548.3,548.5,4042692,2216706081.4,561.4,213.7,68739,INE192A01025,2020-09-02,2020-09-01T18:30:00.000Z,2021-06-10T11:36:29.226Z,2021-06-10T11:36:29.226Z,0,,548.32,02-Sep-2020,,
899,60c1f952f9fddb00086719bd,TATACONSUM,EQ,N,591.95,548.5,548.5,578.5,576.35,549.85,12052262,6944775348.9,591.95,213.7,182293,INE192A01025,2020-09-03,2020-09-02T18:30:00.000Z,2021-06-10T11:36:50.389Z,2021-06-10T11:36:50.389Z,0,,576.22,03-Sep-2020,,
900,60c1f96757283a0008f0cc33,TATACONSUM,EQ,N,587.4,566.6,568.95,569.05,568.0,578.5,6464047,3731157802.75,591.95,213.7,87216,INE192A01025,2020-09-04,2020-09-03T18:30:00.000Z,2021-06-10T11:37:11.809Z,2021-06-10T11:37:11.809Z,0,,577.22,04-Sep-2020,,
901,60c1f97d7ad7b2000822e2e8,TATACONSUM,EQ,N,572.0,542.0,570.0,545.3,545.45,569.05,5254308,2883723052.0,591.95,213.7,94903,INE192A01025,2020-09-07,2020-09-06T18:30:00.000Z,2021-06-10T11:37:33.589Z,2021-06-10T11:37:33.589Z,0,,548.83,07-Sep-2020,,
902,60c1f99157283a0008f0d54e,TATACONSUM,EQ,N,548.7,533.65,547.2,538.35,534.9,545.3,3891955,2114547996.85,591.95,213.7,85572,INE192A01025,2020-09-08,2020-09-07T18:30:00.000Z,2021-06-10T11:37:53.471Z,2021-06-10T11:37:53.471Z,0,,543.31,08-Sep-2020,,
903,60c1f9a57ad7b2000822ebc3,TATACONSUM,EQ,N,540.9,529.15,534.0,534.75,535.4,538.35,4392057,2344848796.9,591.95,213.7,71117,INE192A01025,2020-09-09,2020-09-08T18:30:00.000Z,2021-06-10T11:38:13.504Z,2021-06-10T11:38:13.504Z,0,,533.88,09-Sep-2020,,
904,60c1f9ba6804760008d0102b,TATACONSUM,EQ,N,548.9,534.15,538.0,546.55,546.3,534.75,3787088,2052383497.65,591.95,213.7,58573,INE192A01025,2020-09-10,2020-09-09T18:30:00.000Z,2021-06-10T11:38:34.528Z,2021-06-10T11:38:34.528Z,0,,541.94,10-Sep-2020,,
905,60c1f9cff9fddb000867226c,TATACONSUM,EQ,N,553.0,540.95,549.8,548.4,547.95,546.55,3451646,1890160106.4,591.95,213.7,72007,INE192A01025,2020-09-11,2020-09-10T18:30:00.000Z,2021-06-10T11:38:55.207Z,2021-06-10T11:38:55.207Z,0,,547.61,11-Sep-2020,,
906,60c1f9e357283a0008f0de4d,TATACONSUM,EQ,N,555.2,543.4,552.0,546.5,546.0,548.4,2809333,1543890634.4,591.95,213.7,51007,INE192A01025,2020-09-14,2020-09-13T18:30:00.000Z,2021-06-10T11:39:15.995Z,2021-06-10T11:39:15.995Z,0,,549.56,14-Sep-2020,,
907,60c1f9f86804760008d017ee,TATACONSUM,EQ,N,550.5,540.5,547.0,542.35,541.9,546.5,1813411,987226752.4,591.95,213.7,56147,INE192A01025,2020-09-15,2020-09-14T18:30:00.000Z,2021-06-10T11:39:36.515Z,2021-06-10T11:39:36.515Z,0,,544.4,15-Sep-2020,,
908,60c1fa0e7ad7b2000822f555,TATACONSUM,EQ,N,546.35,537.55,541.95,542.4,541.45,542.35,2127939,1154297267.15,591.95,213.7,54598,INE192A01025,2020-09-16,2020-09-15T18:30:00.000Z,2021-06-10T11:39:58.174Z,2021-06-10T11:39:58.174Z,0,,542.45,16-Sep-2020,,
909,60c1fa2257283a0008f0e755,TATACONSUM,EQ,N,552.0,533.15,542.0,548.3,548.25,542.4,3725336,2032096730.45,591.95,213.7,61060,INE192A01025,2020-09-17,2020-09-16T18:30:00.000Z,2021-06-10T11:40:18.648Z,2021-06-10T11:40:18.648Z,0,,545.48,17-Sep-2020,,
910,60c1f564f9fddb000866ac58,TATACONSUM,EQ,N,392.3,382.15,387.05,386.55,386.5,385.65,2764410,1071569364.1,408.0,213.7,35381,INE192A01025,2020-06-29,2020-06-28T18:30:00.000Z,2021-06-10T11:20:04.982Z,2021-06-10T11:20:04.982Z,0,,387.63,29-Jun-2020,,
911,60c1f57957283a0008f07c0c,TATACONSUM,EQ,N,391.8,385.9,388.0,387.45,388.0,386.55,1861565,724048353.05,408.0,213.7,28759,INE192A01025,2020-06-30,2020-06-29T18:30:00.000Z,2021-06-10T11:20:25.604Z,2021-06-10T11:20:25.604Z,0,,388.95,30-Jun-2020,,
912,60c1f58d7ad7b20008226cdc,TATACONSUM,EQ,N,388.5,380.5,385.0,384.5,385.0,387.45,1611560,620762859.7,408.0,213.7,21543,INE192A01025,2020-07-01,2020-06-30T18:30:00.000Z,2021-06-10T11:20:46.011Z,2021-06-10T11:20:46.011Z,0,,385.19,01-Jul-2020,,
913,60c1f5a257283a0008f083de,TATACONSUM,EQ,N,395.0,384.55,385.0,390.8,395.0,384.5,2607208,1013627506.25,408.0,213.7,45083,INE192A01025,2020-07-02,2020-07-01T18:30:00.000Z,2021-06-10T11:21:06.659Z,2021-06-10T11:21:06.659Z,0,,388.78,02-Jul-2020,,
914,60c1f5b86804760008cf93bd,TATACONSUM,EQ,N,402.3,392.65,395.0,396.45,396.0,390.8,3223338,1281242640.9,408.0,213.7,62872,INE192A01025,2020-07-03,2020-07-02T18:30:00.000Z,2021-06-10T11:21:28.919Z,2021-06-10T11:21:28.919Z,0,,397.49,03-Jul-2020,,
915,60c1f5cef9fddb000866b56a,TATACONSUM,EQ,N,408.45,397.3,400.05,405.7,406.8,396.45,4073356,1646373173.05,408.45,213.7,85665,INE192A01025,2020-07-06,2020-07-05T18:30:00.000Z,2021-06-10T11:21:50.239Z,2021-06-10T11:21:50.239Z,0,,404.18,06-Jul-2020,,
916,60c1f5e37ad7b200082275b6,TATACONSUM,EQ,N,414.4,403.7,408.4,412.7,412.9,405.7,4088132,1679237141.1,414.4,213.7,69815,INE192A01025,2020-07-07,2020-07-06T18:30:00.000Z,2021-06-10T11:22:11.152Z,2021-06-10T11:22:11.152Z,0,,410.76,07-Jul-2020,,
917,60c1f5f86804760008cf9cca,TATACONSUM,EQ,N,436.3,414.85,416.15,432.4,431.3,412.7,6978409,2993386837.85,436.3,213.7,97532,INE192A01025,2020-07-08,2020-07-07T18:30:00.000Z,2021-06-10T11:22:32.529Z,2021-06-10T11:22:32.529Z,0,,428.95,08-Jul-2020,,
918,60c1f60df9fddb000866be5e,TATACONSUM,EQ,N,437.3,428.85,433.05,433.35,433.9,432.4,2808388,1215950460.9,437.3,213.7,66200,INE192A01025,2020-07-09,2020-07-08T18:30:00.000Z,2021-06-10T11:22:53.116Z,2021-06-10T11:22:53.116Z,0,,432.97,09-Jul-2020,,
919,60c1f62157283a0008f08c89,TATACONSUM,EQ,N,437.75,428.65,429.55,430.1,430.6,433.35,3765369,1627279950.1,437.75,213.7,48495,INE192A01025,2020-07-10,2020-07-09T18:30:00.000Z,2021-06-10T11:23:13.376Z,2021-06-10T11:23:13.376Z,0,,432.17,10-Jul-2020,,
920,60c1f6366804760008cfa5b5,TATACONSUM,EQ,N,433.55,422.0,430.1,424.45,424.45,430.1,2552387,1091867223.6,437.75,213.7,65897,INE192A01025,2020-07-13,2020-07-12T18:30:00.000Z,2021-06-10T11:23:34.511Z,2021-06-10T11:23:34.511Z,0,,427.78,13-Jul-2020,,
921,60c1f64bf9fddb000866c6fd,TATACONSUM,EQ,N,426.45,417.5,420.0,419.35,418.0,424.45,3232206,1364331556.0,437.75,213.7,37363,INE192A01025,2020-07-14,2020-07-13T18:30:00.000Z,2021-06-10T11:23:55.082Z,2021-06-10T11:23:55.082Z,0,,422.11,14-Jul-2020,,
922,60c1f65f57283a0008f09550,TATACONSUM,EQ,N,423.1,411.35,422.85,413.05,412.2,419.35,2076567,867884385.85,437.75,213.7,38576,INE192A01025,2020-07-15,2020-07-14T18:30:00.000Z,2021-06-10T11:24:15.728Z,2021-06-10T11:24:15.728Z,0,,417.94,15-Jul-2020,,
923,60c1f6747ad7b20008227e69,TATACONSUM,EQ,N,415.8,407.15,415.4,410.3,410.4,413.05,2027081,831128791.15,437.75,213.7,40155,INE192A01025,2020-07-16,2020-07-15T18:30:00.000Z,2021-06-10T11:24:36.658Z,2021-06-10T11:24:36.658Z,0,,410.01,16-Jul-2020,,
924,60c1f6896804760008cfae93,TATACONSUM,EQ,N,424.5,411.0,411.4,423.0,424.5,410.3,2740799,1143604158.3,437.75,213.7,45301,INE192A01025,2020-07-17,2020-07-16T18:30:00.000Z,2021-06-10T11:24:57.999Z,2021-06-10T11:24:57.999Z,0,,417.25,17-Jul-2020,,
925,60c1f69ff9fddb000866cfe0,TATACONSUM,EQ,N,426.7,417.95,426.7,423.1,423.2,423.0,1680913,708908944.9,437.75,213.7,38007,INE192A01025,2020-07-20,2020-07-19T18:30:00.000Z,2021-06-10T11:25:19.340Z,2021-06-10T11:25:19.340Z,0,,421.74,20-Jul-2020,,
926,60c1f6b47ad7b20008228740,TATACONSUM,EQ,N,424.75,408.4,424.0,409.45,409.95,423.1,2752464,1142227691.6,437.75,213.7,51568,INE192A01025,2020-07-21,2020-07-20T18:30:00.000Z,2021-06-10T11:25:40.753Z,2021-06-10T11:25:40.753Z,0,,414.98,21-Jul-2020,,
927,60c1f6c96804760008cfb789,TATACONSUM,EQ,N,417.4,404.0,410.0,407.0,406.6,409.45,2620408,1078269976.15,437.75,213.7,32532,INE192A01025,2020-07-22,2020-07-21T18:30:00.000Z,2021-06-10T11:26:01.942Z,2021-06-10T11:26:01.942Z,0,,411.49,22-Jul-2020,,
928,60c1f6de6804760008cfc066,TATACONSUM,EQ,N,412.35,402.7,409.6,404.4,405.15,407.0,2992497,1214870698.55,437.75,213.7,33741,INE192A01025,2020-07-23,2020-07-22T18:30:00.000Z,2021-06-10T11:26:22.094Z,2021-06-10T11:26:22.094Z,0,,405.97,23-Jul-2020,,
929,60c1f6f27ad7b20008229095,TATACONSUM,EQ,N,415.0,402.35,404.7,408.45,408.4,404.4,3124083,1279711332.75,437.75,213.7,55630,INE192A01025,2020-07-24,2020-07-23T18:30:00.000Z,2021-06-10T11:26:42.961Z,2021-06-10T11:26:42.961Z,0,,409.63,24-Jul-2020,,
930,60c1f7076804760008cfc969,TATACONSUM,EQ,N,414.0,404.3,408.45,408.45,407.75,408.45,3132821,1284345988.1,437.75,213.7,33059,INE192A01025,2020-07-27,2020-07-26T18:30:00.000Z,2021-06-10T11:27:04.000Z,2021-06-10T11:27:04.000Z,0,,409.96,27-Jul-2020,,
931,60c1f71c7ad7b2000822994c,TATACONSUM,EQ,N,416.4,409.0,409.95,413.05,413.0,408.45,3500424,1443700424.65,437.75,213.7,48979,INE192A01025,2020-07-28,2020-07-27T18:30:00.000Z,2021-06-10T11:27:24.507Z,2021-06-10T11:27:24.507Z,0,,412.44,28-Jul-2020,,
932,60c1f73157283a0008f09df3,TATACONSUM,EQ,N,429.9,417.0,417.0,427.7,428.9,413.05,5938179,2524577119.55,437.75,213.7,71893,INE192A01025,2020-07-29,2020-07-28T18:30:00.000Z,2021-06-10T11:27:45.130Z,2021-06-10T11:27:45.130Z,0,,425.14,29-Jul-2020,,
933,60c1f7467ad7b2000822a236,TATACONSUM,EQ,N,432.0,421.55,430.4,424.9,425.6,427.7,1866344,796826687.95,437.75,213.7,24286,INE192A01025,2020-07-30,2020-07-29T18:30:00.000Z,2021-06-10T11:28:06.331Z,2021-06-10T11:28:06.331Z,0,,426.95,30-Jul-2020,,
934,60c1f75a7ad7b2000822aaff,TATACONSUM,EQ,N,434.0,425.0,425.0,428.05,428.5,424.9,3115208,1339389177.7,437.75,213.7,56399,INE192A01025,2020-07-31,2020-07-30T18:30:00.000Z,2021-06-10T11:28:26.523Z,2021-06-10T11:28:26.523Z,0,,429.95,31-Jul-2020,,
935,60c1f76f6804760008cfd219,TATACONSUM,EQ,N,440.0,427.7,428.95,434.1,435.0,428.05,2917293,1266580791.4,440.0,213.7,42612,INE192A01025,2020-08-03,2020-08-02T18:30:00.000Z,2021-06-10T11:28:47.317Z,2021-06-10T11:28:47.317Z,0,,434.16,03-Aug-2020,,
936,60c1f7846804760008cfdb62,TATACONSUM,EQ,N,452.3,436.0,439.4,449.75,450.0,434.1,6816093,3036909616.6,452.3,213.7,111668,INE192A01025,2020-08-04,2020-08-03T18:30:00.000Z,2021-06-10T11:29:08.808Z,2021-06-10T11:29:08.808Z,0,,445.55,04-Aug-2020,,
937,60c1f79af9fddb000866d8cd,TATACONSUM,EQ,N,471.8,440.3,465.0,447.6,448.0,449.75,20178367,9193124883.55,471.8,213.7,203373,INE192A01025,2020-08-05,2020-08-04T18:30:00.000Z,2021-06-10T11:29:30.028Z,2021-06-10T11:29:30.028Z,0,,455.59,05-Aug-2020,,
938,60c1f7af57283a0008f0a6f3,TATACONSUM,EQ,N,489.0,449.05,450.0,484.75,483.0,447.6,15882667,7491998085.75,489.0,213.7,187087,INE192A01025,2020-08-06,2020-08-05T18:30:00.000Z,2021-06-10T11:29:51.444Z,2021-06-10T11:29:51.444Z,0,,471.71,06-Aug-2020,,
939,60c1f7c37ad7b2000822b3b8,TATACONSUM,EQ,N,529.95,482.7,487.6,518.6,517.0,484.75,30560093,15684091741.05,529.95,213.7,317227,INE192A01025,2020-08-07,2020-08-06T18:30:00.000Z,2021-06-10T11:30:11.592Z,2021-06-10T11:30:11.592Z,0,,513.22,07-Aug-2020,,
940,6022470cfa8bca0009fcf022,TATACONSUM,EQ,N,363.8,356.55,359.6,360.75,361.35,358.05,3489683,1255975522.2,408.0,213.7,86913,INE192A01025,2020-05-20,2020-05-19T18:30:00.000Z,2021-02-09T08:25:48.362Z,2021-02-09T08:25:48.362Z,0,,359.91,20-May-2020,,
941,60224721c5339d00087db226,TATACONSUM,EQ,N,366.4,355.3,363.9,360.3,359.05,360.75,3883273,1401167526.2,408.0,213.7,90164,INE192A01025,2020-05-21,2020-05-20T18:30:00.000Z,2021-02-09T08:26:09.482Z,2021-02-09T08:26:09.482Z,0,,360.82,21-May-2020,,
942,60224736ae7f470009ff71f2,TATACONSUM,EQ,N,366.95,356.2,361.55,362.45,361.85,360.3,3958853,1438538159.15,408.0,213.7,87379,INE192A01025,2020-05-22,2020-05-21T18:30:00.000Z,2021-02-09T08:26:30.615Z,2021-02-09T08:26:30.615Z,0,,363.37,22-May-2020,,
943,6022474bfa8bca0009fcf979,TATACONSUM,EQ,N,376.45,360.0,366.8,371.95,372.0,362.45,7728762,2867434713.45,408.0,213.7,222372,INE192A01025,2020-05-26,2020-05-25T18:30:00.000Z,2021-02-09T08:26:51.890Z,2021-02-09T08:26:51.890Z,0,,371.01,26-May-2020,,
944,60224760a211e30008086fe9,TATACONSUM,EQ,N,375.7,362.2,374.6,368.55,366.35,371.95,3384200,1244206731.95,408.0,213.7,92233,INE192A01025,2020-05-27,2020-05-26T18:30:00.000Z,2021-02-09T08:27:12.771Z,2021-02-09T08:27:12.771Z,0,,367.65,27-May-2020,,
945,60224775c5339d00087dbab6,TATACONSUM,EQ,N,373.4,366.0,367.95,371.15,369.6,368.55,3390919,1257527290.8,408.0,213.7,157993,INE192A01025,2020-05-28,2020-05-27T18:30:00.000Z,2021-02-09T08:27:33.722Z,2021-02-09T08:27:33.722Z,0,,370.85,28-May-2020,,
946,6022478ac5339d00087dc35a,TATACONSUM,EQ,N,382.8,357.35,370.55,366.9,361.05,371.15,63552596,23431768787.4,408.0,213.7,415763,INE192A01025,2020-05-29,2020-05-28T18:30:00.000Z,2021-02-09T08:27:54.584Z,2021-02-09T08:27:54.584Z,0,,368.7,29-May-2020,,
947,60c1f3c1f9fddb0008667e5f,TATACONSUM,EQ,N,369.4,359.5,368.5,362.85,362.0,366.9,9637219,3500496227.8,408.0,213.7,157699,INE192A01025,2020-06-01,2020-05-31T18:30:00.000Z,2021-06-10T11:13:05.235Z,2021-06-10T11:13:05.235Z,0,,363.23,01-Jun-2020,,
948,60c1f3d657283a0008f0573e,TATACONSUM,EQ,N,370.0,361.3,362.85,367.45,367.5,362.85,2638814,970101923.0,408.0,213.7,58250,INE192A01025,2020-06-02,2020-06-01T18:30:00.000Z,2021-06-10T11:13:26.081Z,2021-06-10T11:13:26.081Z,0,,367.63,02-Jun-2020,,
949,60c1f3ea57283a0008f06079,TATACONSUM,EQ,N,372.0,364.55,372.0,366.65,367.0,367.45,4027688,1480133154.8,408.0,213.7,125808,INE192A01025,2020-06-03,2020-06-02T18:30:00.000Z,2021-06-10T11:13:46.173Z,2021-06-10T11:13:46.173Z,0,,367.49,03-Jun-2020,,
950,60c1f3ff7ad7b2000822401a,TATACONSUM,EQ,N,383.5,366.0,369.5,381.5,383.5,366.65,4535656,1703690925.2,408.0,213.7,97143,INE192A01025,2020-06-04,2020-06-03T18:30:00.000Z,2021-06-10T11:14:07.961Z,2021-06-10T11:14:07.961Z,0,,375.62,04-Jun-2020,,
951,60c1f4147ad7b2000822492c,TATACONSUM,EQ,N,387.8,377.0,384.0,379.75,379.85,381.5,3140726,1196346484.65,408.0,213.7,45451,INE192A01025,2020-06-05,2020-06-04T18:30:00.000Z,2021-06-10T11:14:28.617Z,2021-06-10T11:14:28.617Z,0,,380.91,05-Jun-2020,,
952,60c1f42a6804760008cf5ead,TATACONSUM,EQ,N,385.95,377.55,384.0,379.45,379.0,379.75,1565959,597126725.45,408.0,213.7,40773,INE192A01025,2020-06-08,2020-06-07T18:30:00.000Z,2021-06-10T11:14:50.329Z,2021-06-10T11:14:50.329Z,0,,381.32,08-Jun-2020,,
953,60c1f43ff9fddb00086687c8,TATACONSUM,EQ,N,388.85,379.5,382.0,384.25,384.65,379.45,2635662,1015030951.1,408.0,213.7,47054,INE192A01025,2020-06-09,2020-06-08T18:30:00.000Z,2021-06-10T11:15:11.899Z,2021-06-10T11:15:11.899Z,0,,385.11,09-Jun-2020,,
954,60c1f45557283a0008f069c8,TATACONSUM,EQ,N,393.95,380.2,385.95,384.65,384.95,384.25,3409853,1317775579.35,408.0,213.7,59943,INE192A01025,2020-06-10,2020-06-09T18:30:00.000Z,2021-06-10T11:15:33.062Z,2021-06-10T11:15:33.062Z,0,,386.46,10-Jun-2020,,
955,60c1f4687ad7b20008225218,TATACONSUM,EQ,N,386.5,374.4,386.0,375.8,376.0,384.65,2856042,1084373857.55,408.0,213.7,44440,INE192A01025,2020-06-11,2020-06-10T18:30:00.000Z,2021-06-10T11:15:53.000Z,2021-06-10T11:15:53.000Z,0,,379.68,11-Jun-2020,,
956,60c1f47d6804760008cf679a,TATACONSUM,EQ,N,373.05,365.1,365.1,371.0,371.75,375.8,3179903,1175136631.3,408.0,213.7,50177,INE192A01025,2020-06-12,2020-06-11T18:30:00.000Z,2021-06-10T11:16:13.510Z,2021-06-10T11:16:13.510Z,0,,369.55,12-Jun-2020,,
957,60c1f4916804760008cf6f58,TATACONSUM,EQ,N,379.95,366.4,371.5,370.0,370.5,371.0,2293579,852789805.5,408.0,213.7,47464,INE192A01025,2020-06-15,2020-06-14T18:30:00.000Z,2021-06-10T11:16:33.962Z,2021-06-10T11:16:33.962Z,0,,371.82,15-Jun-2020,,
958,60c1f4a7f9fddb0008669149,TATACONSUM,EQ,N,377.95,360.25,376.0,369.05,369.0,370.0,2343185,864912688.7,408.0,213.7,35821,INE192A01025,2020-06-16,2020-06-15T18:30:00.000Z,2021-06-10T11:16:55.986Z,2021-06-10T11:16:55.986Z,0,,369.12,16-Jun-2020,,
959,60c1f4bb6804760008cf77fe,TATACONSUM,EQ,N,373.25,366.0,366.0,369.6,370.0,369.05,2556996,945517442.1,408.0,213.7,39041,INE192A01025,2020-06-17,2020-06-16T18:30:00.000Z,2021-06-10T11:17:15.715Z,2021-06-10T11:17:15.715Z,0,,369.78,17-Jun-2020,,
960,60c1f4d1f9fddb0008669a1b,TATACONSUM,EQ,N,374.0,365.0,367.8,372.15,373.35,369.6,1929542,712349908.0,408.0,213.7,21059,INE192A01025,2020-06-18,2020-06-17T18:30:00.000Z,2021-06-10T11:17:37.157Z,2021-06-10T11:17:37.157Z,0,,369.18,18-Jun-2020,"[{'symbol': 'TATACONSUM', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': ' Annual General Meeting/Dividend -Rs 2.70 Per Share', 'exDate': '18-Jun-2020', 'recDate': '-', 'bcStartDate': '22-Jun-2020', 'bcEndDate': '29-Jun-2020', 'ndStartDate': '-', 'comp': 'TATA CONSUMER PRODUCTS LIMITED', 'isin': 'INE192A01025', 'ndEndDate': '-', 'caBroadcastDate': None}]",
961,60c1f4e67ad7b20008225adb,TATACONSUM,EQ,N,383.0,373.35,373.85,377.3,379.0,372.15,4249130,1602358226.05,408.0,213.7,35476,INE192A01025,2020-06-19,2020-06-18T18:30:00.000Z,2021-06-10T11:17:58.524Z,2021-06-10T11:17:58.524Z,0,,377.1,19-Jun-2020,,
962,60c1f4fc57283a0008f072fa,TATACONSUM,EQ,N,385.15,377.6,383.0,381.1,382.65,377.3,2623145,999365666.35,408.0,213.7,47377,INE192A01025,2020-06-22,2020-06-21T18:30:00.000Z,2021-06-10T11:18:20.293Z,2021-06-10T11:18:20.293Z,0,,380.98,22-Jun-2020,,
963,60c1f5116804760008cf8111,TATACONSUM,EQ,N,391.9,382.0,383.9,390.85,389.4,381.1,3834537,1490536221.3,408.0,213.7,61984,INE192A01025,2020-06-23,2020-06-22T18:30:00.000Z,2021-06-10T11:18:41.455Z,2021-06-10T11:18:41.455Z,0,,388.71,23-Jun-2020,,
964,60c1f526f9fddb000866a34c,TATACONSUM,EQ,N,394.9,379.35,391.9,383.1,382.45,390.85,3889495,1497352506.3,408.0,213.7,92441,INE192A01025,2020-06-24,2020-06-23T18:30:00.000Z,2021-06-10T11:19:02.783Z,2021-06-10T11:19:02.783Z,0,,384.97,24-Jun-2020,,
965,60c1f53b7ad7b200082263ee,TATACONSUM,EQ,N,389.4,377.6,380.0,384.0,384.0,383.1,1961942,754120191.3,408.0,213.7,24227,INE192A01025,2020-06-25,2020-06-24T18:30:00.000Z,2021-06-10T11:19:23.101Z,2021-06-10T11:19:23.101Z,0,,384.37,25-Jun-2020,,
966,60c1f54f6804760008cf8a10,TATACONSUM,EQ,N,388.95,382.5,387.1,385.65,386.35,384.0,1759164,677180910.3,408.0,213.7,19822,INE192A01025,2020-06-26,2020-06-25T18:30:00.000Z,2021-06-10T11:19:43.526Z,2021-06-10T11:19:43.526Z,0,,384.94,26-Jun-2020,,
967,60c1f564f9fddb000866ac58,TATACONSUM,EQ,N,392.3,382.15,387.05,386.55,386.5,385.65,2764410,1071569364.1,408.0,213.7,35381,INE192A01025,2020-06-29,2020-06-28T18:30:00.000Z,2021-06-10T11:20:04.982Z,2021-06-10T11:20:04.982Z,0,,387.63,29-Jun-2020,,
968,602244fefa8bca0009fcbb5f,TATACONSUM,EQ,N,315.0,301.1,315.0,305.05,303.7,309.05,3699875,1138233290.9,408.0,195.1,127468,INE192A01025,2020-04-13,2020-04-12T18:30:00.000Z,2021-02-09T08:17:02.137Z,2021-02-09T08:17:02.137Z,0,,307.64,13-Apr-2020,,
969,60224513a211e30008083b72,TATACONSUM,EQ,N,322.75,305.0,311.1,315.65,317.9,305.05,5721837,1799035812.2,408.0,195.1,181704,INE192A01025,2020-04-15,2020-04-14T18:30:00.000Z,2021-02-09T08:17:23.277Z,2021-02-09T08:17:23.277Z,0,,314.42,15-Apr-2020,,
970,60224528c5339d00087d7738,TATACONSUM,EQ,N,333.7,315.65,317.85,324.05,323.9,315.65,8211111,2654981085.3,408.0,195.1,212380,INE192A01025,2020-04-16,2020-04-15T18:30:00.000Z,2021-02-09T08:17:44.375Z,2021-02-09T08:17:44.375Z,0,,323.34,16-Apr-2020,,
971,6022453dae7f470009ff3e0d,TATACONSUM,EQ,N,336.4,316.85,334.95,324.5,325.0,324.05,4845929,1579760351.0,408.0,195.1,154935,INE192A01025,2020-04-17,2020-04-16T18:30:00.000Z,2021-02-09T08:18:05.602Z,2021-02-09T08:18:05.602Z,0,,326.0,17-Apr-2020,,
972,60224552fa8bca0009fcc466,TATACONSUM,EQ,N,332.85,321.15,324.6,324.7,324.2,324.5,3621444,1181503415.35,408.0,195.1,126402,INE192A01025,2020-04-20,2020-04-19T18:30:00.000Z,2021-02-09T08:18:26.930Z,2021-02-09T08:18:26.930Z,0,,326.25,20-Apr-2020,,
973,60224567a211e30008084468,TATACONSUM,EQ,N,320.0,311.0,318.0,312.4,312.05,324.7,3462477,1091005253.05,408.0,195.1,104334,INE192A01025,2020-04-21,2020-04-20T18:30:00.000Z,2021-02-09T08:18:47.276Z,2021-02-09T08:18:47.276Z,0,,315.09,21-Apr-2020,,
974,6022457ca211e30008084d4c,TATACONSUM,EQ,N,335.45,310.0,314.65,330.15,334.95,312.4,4645157,1492431193.1,408.0,195.1,112395,INE192A01025,2020-04-22,2020-04-21T18:30:00.000Z,2021-02-09T08:19:08.196Z,2021-02-09T08:19:08.196Z,0,,321.29,22-Apr-2020,,
975,60224590fa8bca0009fccd35,TATACONSUM,EQ,N,339.8,325.3,338.0,329.95,329.65,330.15,3747888,1249773724.85,408.0,195.1,65023,INE192A01025,2020-04-23,2020-04-22T18:30:00.000Z,2021-02-09T08:19:28.875Z,2021-02-09T08:19:28.875Z,0,,333.46,23-Apr-2020,,
976,602245a5c5339d00087d8012,TATACONSUM,EQ,N,336.85,323.0,323.0,326.1,328.0,329.95,5438859,1793090219.0,408.0,195.1,145139,INE192A01025,2020-04-24,2020-04-23T18:30:00.000Z,2021-02-09T08:19:49.356Z,2021-02-09T08:19:49.356Z,0,,329.68,24-Apr-2020,,
977,602245bafa8bca0009fcd5f4,TATACONSUM,EQ,N,351.35,331.25,331.95,349.35,349.55,326.1,7426428,2549810456.4,408.0,195.1,139971,INE192A01025,2020-04-27,2020-04-26T18:30:00.000Z,2021-02-09T08:20:11.015Z,2021-02-09T08:20:11.015Z,0,,343.34,27-Apr-2020,,
